Decade	Sequence	Title	Category	Commercial ID	Video ID	URL	Start	End	Download Success	Reason
1980	111	Mc Donald's Jump to it	Food, Beverages & Nutrition	tv_com_1980_111	video_0233	https://youtu.be/HiP1E-eIaMA	0:07:38	0:08:08	True	Success
1980	112	1986 Heineken American's number 1 imported beer	Food, Beverages & Nutrition	tv_com_1980_112	video_0231	https://youtu.be/l9kPJrpMsIk	0:12:01	0:12:09	True	Success
1980	113	1986 Burger King Whopper	Food, Beverages & Nutrition	tv_com_1980_113	video_0231	https://youtu.be/l9kPJrpMsIk	0:07:15	0:07:29	True	Success
1980	114	1988 Velveeta Mexican snacks	Food, Beverages & Nutrition	tv_com_1980_114	video_0233	https://youtu.be/HiP1E-eIaMA	0:13:33	0:13:48	True	Success
1980	115	Domino's pizza nobody delivers better	Food, Beverages & Nutrition	tv_com_1980_115	video_0233	https://youtu.be/HiP1E-eIaMA	0:01:01	0:01:29	True	Success
1980	116	Cheerio Cereal low in sugar	Food, Beverages & Nutrition	tv_com_1980_116	video_0233	https://youtu.be/HiP1E-eIaMA	0:16:41	0:17:09	True	Success
1980	117	Jordache Jeans 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1980_117	video_0320	https://youtu.be/PdZ6q8lrHpo	0:00:00	0:00:30	True	Success
1980	118	1982 Kenner's Betty Crocker Easy Bake Mini Wave Oven	Retail (Fashion/ Consumer Goods) &  Services, Fashion & Consumer Goods	tv_com_1980_118	video_0321	https://youtu.be/8BRhlxB_wRQ	0:00:00	0:00:30	True	Success
1980	119	1986 Benetton Clothing	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1980_119	video_0322	https://youtu.be/Y5gcTerc1io	0:00:00	0:00:30	True	Success
1980	120	1980 Calvin Klein Jeans featuring Brooke Shields	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1980_120	video_0323	https://youtu.be/RR-N7eqYIUg	0:00:00	0:01:01	True	Success
1990	1	1990 Chevrolet Geo Prism	Personal, Public Transport & Travel	tv_com_1990_1	video_0324	https://youtu.be/3Fkn-wyFKfQ	0:00:00	0:00:28	True	Success
1990	2	1997 Playstation Jet Moto 2	Technology, Communication & Eletronics	tv_com_1990_2	video_0325	https://youtu.be/Mzo0n528yhE	0:00:00	0:00:29	True	Success
1990	3	1997 Vidal Sassoon Spray on Gel	Health, Beauty & Personal Care	tv_com_1990_3	video_0326	https://youtu.be/aQVp67QR7c8	0:00:00	0:00:14	True	Success
1990	4	1997 V8 Splash Tropical Blend juice	Food, Beverage & Nutrition	tv_com_1990_4	video_0327	https://youtu.be/4l6FvT1Glv4	0:00:00	0:00:29	True	Success
1990	5	1997 Trident Chew on	Food, Beverage & Nutrition	tv_com_1990_5	video_0328	https://youtu.be/m-luyfBBYV8	0:00:00	0:00:14	True	Success
1990	6	1997 Tomb Raider 2 Where the boys are	Technology, Communication & Eletronics	tv_com_1990_6	video_0329	https://youtu.be/DdOs1Iz1hKA	0:00:00	0:00:14	True	Success
1990	7	1997 Sudafed Nasal Descongestant	Health, Beauty & Personal Care	tv_com_1990_7	video_0330	https://youtu.be/a62yhOC4isA	0:00:00	0:00:29	True	Success
1990	8	1997 Sony Playstation Intelligent Qube	Technology, Communication & Eletronics	tv_com_1990_8	video_0331	https://youtu.be/Ca7334RiITY	0:00:00	0:00:29	True	Success
1990	9	1997 Sony Freeddom of Music	Technology, Communication & Eletronics	tv_com_1990_9	video_0332	https://youtu.be/t1wbBJt0E6w	0:00:00	0:00:29	True	Success
1990	10	1997 Sneackers The Big One	Food, Beverage & Nutrition	tv_com_1990_10	video_0333	https://youtu.be/4fskgceVILs	0:00:00	0:00:30	True	Success
1990	11	1997 Pantene Pro-V	Health, Beauty & Personal Care	tv_com_1990_11	video_0334	https://youtu.be/e0g8qqmrMEU	0:00:00	0:00:29	True	Success
1990	12	1997 Nintendo 64	Technology, Communication & Eletronics	tv_com_1990_12	video_0335	https://youtu.be/-CllGT58lQA	0:00:00	0:01:00	True	Success
1990	13	1997 Sega Channel	Technology, Communication & Eletronics	tv_com_1990_13	video_0336	https://youtu.be/TBCtj39oxJw	0:00:00	0:00:29	True	Success
1990	14	1995 Orudis KT Pain Medicine	Health, Beauty & Personal Care	tv_com_1990_14	video_0337	https://youtu.be/zFjwY0jMRXE	0:00:00	0:00:30	True	Success
1990	15	1995 Miller Lite Football Dog Beer	Food, Beverage & Nutrition	tv_com_1990_15	video_0338	https://youtu.be/O5SUAbPOdYg	0:00:00	0:00:30	True	Success
1990	16	1995 Always with Channels Maxi Pad	Health, Beauty & Personal Care	tv_com_1990_16	video_0339	https://youtu.be/58pFtDRfLIk	0:00:00	0:00:30	True	Success
1990	17	1995 Head & Shoulders Shampoo	Health, Beauty & Personal Care	tv_com_1990_17	video_0340	https://youtu.be/rmhglzgR2k4	0:00:00	0:00:15	True	Success
1990	18	1995 Dr.Pepper Soda	Food, Beverage & Nutrition	tv_com_1990_18	video_0341	https://youtu.be/39IrcB-vnaE	0:00:00	0:00:30	True	Success
1990	19	1992 Wrigley's Doublemint Chewing Gum	Food, Beverage & Nutrition	tv_com_1990_19	video_0342	https://youtu.be/q_FeERSshug	0:00:00	0:00:30	True	Success
1990	20	1993 Western Union Everybody needs some money sometimes 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_20	video_0343	https://youtu.be/N7nS8U5WGBM	0:00:00	0:00:30	True	Success
1990	21	1993 Starter Hat	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_21	video_0344	https://youtu.be/E7EE0kBcLA8	0:00:00	0:00:30	True	Success
1990	22	1994 Soloflex Muscle Machine	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_22	video_0345	https://youtu.be/PNuTX9oNGDg	0:00:00	0:01:00	True	Success
1990	23	1993 Softlips Lip Proctant	Health, Beauty & Personal Care	tv_com_1990_23	video_0346	https://youtu.be/9tl7p4n78Kk	0:00:00	0:00:15	True	Success
1990	24	1994 Sega Genesis Mosquito	Technology, Communication & Eletronics	tv_com_1990_24	video_0347	https://youtu.be/69rV_pEVkDM	0:00:00	0:00:15	True	Success
1990	25	1994 Oxy Sensitive	Health, Beauty & Personal Care	tv_com_1990_25	video_0348	https://youtu.be/js968QjZT_o	0:00:00	0:00:30	True	Success
1990	26	1994 Oakley Sunglasses	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_26	video_0349	https://youtu.be/xM0kpplHPP8	0:00:00	0:01:00	True	Success
1990	27	1994 Nike ACG All conditions gear	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_27	video_0350	https://youtu.be/bsfOOTJLB44	0:00:00	0:00:14	True	Success
1990	28	1994 Mortal Kombat II Super NES Genesis	Technology, Communication & Eletronics	tv_com_1990_28	video_0351	https://youtu.be/S125jjKoX1E	0:00:00	0:00:30	True	Success
1990	29	1994 Merry-Go-Round Clothing Pizza Delivery	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_29	video_0352	https://youtu.be/uIP5DYCae_k	0:00:00	0:00:30	True	Success
1990	30	1994 Kenwood Do the music justice	Technology, Communication & Eletronics	tv_com_1990_30	video_0353	https://youtu.be/S9M_cfK1BXY	0:00:02	0:00:32	True	Success
1990	31	1993 Jolly Rancher Candy Mountain Bike	Food, Beverage & Nutrition	tv_com_1990_31	video_0354	https://youtu.be/U2-RbjEx4D4	0:00:00	0:00:30	True	Success
1990	32	1994 Durasoft Freshlook Color and Clear Disposable Contacts	Health, Beauty & Personal Care	tv_com_1990_32	video_0355	https://youtu.be/schGw6M0jBs	0:00:00	0:00:30	True	Success
1990	33	1993 Dental White	Health, Beauty & Personal Care	tv_com_1990_33	video_0356	https://youtu.be/SkTLGDgZsZU	0:00:00	0:01:00	True	Success
1990	34	1993 1-800-Collect at College	Technology, Communication & Eletronics	tv_com_1990_34	video_0357	https://youtu.be/wyWMKreuKe0	0:00:00	0:00:30	True	Success
1990	35	1991 Braun Shaver	Health, Beauty & Personal Care	tv_com_1990_35	video_0358	https://youtu.be/XTWJl6dS7iA	0:00:00	0:00:29	True	Success
1990	36	1992 Triples Cereal	Food, Beverage & Nutrition	tv_com_1990_36	video_0359	https://youtu.be/W8MSK5OVnws	0:00:00	0:00:15	True	Success
1990	37	1991 Alka-Seltzer Plus Everest	Health, Beauty & Personal Care	tv_com_1990_37	video_0360	https://youtu.be/0KrIOkfg1oU	0:00:00	0:00:30	True	Success
1990	38	1992 Tide with bleach Lucky Shirt	Household, Cleaning & Home Care	tv_com_1990_38	video_0361	https://youtu.be/Ye3896Kv6AQ	0:00:00	0:00:29	True	Success
1990	39	1999 Budweiser Beer Beaver	Food, Beverage & Nutrition	tv_com_1990_39	video_0362	https://youtu.be/VKMRr0eEhLk	0:00:00	0:00:29	True	Success
1990	40	1992 Rex Eletronics Sale	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_40	video_0363	https://youtu.be/fL4AJakb1N0	0:00:00	0:00:29	True	Success
1990	41	1996 Nordic Track Walk	Health, Beauty & Personal Care	tv_com_1990_41	video_0364	https://youtu.be/9-rw9XJ6EtA	0:00:00	0:01:00	True	Success
1990	42	1992 Pizza Hut Beauty and the Beast	Food, Beverage & Nutrition	tv_com_1990_42	video_0365	https://youtu.be/ra1GVuKp83M	0:00:00	0:00:29	True	Success
1990	43	1992 Orville Redenbacher Smart-Pop popcorn	Food, Beverage & Nutrition	tv_com_1990_43	video_0366	https://youtu.be/2q_liqKXQtc	0:00:00	0:00:29	True	Success
1990	44	1992 McDonald's Nostalgia Tonka Trucks & Cabbage Patch Kids	Food, Beverage & Nutrition	tv_com_1990_44	video_0367	https://youtu.be/Ulc6YLI7260	0:00:00	0:00:30	True	Success
1990	45	1992 Oldsmobile Eighty Eight LSS Luxury Sports Sedan by General Motors	Personal, Public Transport & Travel	tv_com_1990_45	video_0368	https://youtu.be/2AmQRy5oVWg	0:00:00	0:00:29	True	Success
1990	46	1992 Little Caesars Pizza for $5.99	Food, Beverage & Nutrition	tv_com_1990_46	video_0369	https://youtu.be/9a_r5CLBzIE	0:00:00	0:00:14	True	Success
1990	47	1992 Lego System	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_47	video_0370	https://youtu.be/AVcoadsrtk8	0:00:00	0:00:29	True	Success
1990	48	1994 Fugi Fugicolor Super G film	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_48	video_0371	https://youtu.be/N5R58QOMJ9U	0:00:00	0:00:14	True	Success
1990	49	1991 Kellogg's Nutri Grain Bars	Food, Beverage & Nutrition	tv_com_1990_49	video_0372	https://youtu.be/aFZVuAmBLbE	0:00:00	0:00:30	True	Success
1990	50	1992 Johnson & Johnson Reach between toothbrush	Health, Beauty & Personal Care	tv_com_1990_50	video_0373	https://youtu.be/YZC6Uo2qe0I	0:00:00	0:00:15	True	Success
1990	51	1992 Hallmark Best Friend	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_51	video_0374	https://youtu.be/7yOFRcbGYeM	0:00:00	0:00:30	True	Success
1990	52	1992 Fisher Price Action Workshop	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_52	video_0375	https://youtu.be/bIyfpfvaSus	0:00:00	0:00:15	True	Success
1990	53	1992 Duracell Copper alkaline batteries	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_53	video_0376	https://youtu.be/g4OzqwdQfg0	0:00:00	0:00:30	True	Success
1990	54	1992 Domino's 25 Million Nintendo Instant Win Game Card	Food, Beverage & Nutrition	tv_com_1990_54	video_0377	https://youtu.be/jXwDjoxFV9s	0:00:00	0:00:16	True	Success
1990	55	1992 Dimetapp Elixir	Health, Beauty & Personal Care	tv_com_1990_55	video_0378	https://youtu.be/VcR5VesXYW0	0:00:00	0:00:15	True	Success
1990	56	1992 CP&L Energy 	Personal, Public Transport & Travel	tv_com_1990_56	video_0379	https://youtu.be/M38lRn4_kOA	0:00:00	0:00:29	True	Success
1990	57	1992 ChapStick Medicated Skiing	Health, Beauty & Personal Care	tv_com_1990_57	video_0380	https://youtu.be/Z0K2YzlcGBo	0:00:00	0:00:15	True	Success
1990	58	1993 Saturn SL2 from Saturn automaker by GM	Personal, Public Transport & Travel	tv_com_1990_58	video_0381	https://youtu.be/TOxzmYPJA7Q	0:00:00	0:00:30	True	Success
1990	59	1991 United Airlines London	Personal, Public Transport & Travel	tv_com_1990_59	video_0382	https://youtu.be/3QNptxFxKXo	0:00:00	0:00:30	True	Success
1990	60	1992 Oldsmobile Achieva Prime Time Oldsmobile automaker by General Motors	Personal, Public Transport & Travel	tv_com_1990_60	video_0383	https://youtu.be/T0crd-0qvGo	0:00:00	0:00:29	True	Success
1990	61	1996 Guess Jeans feauring Juliette Lewis	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_61	video_0384	https://youtu.be/jJ4FduIwABI	0:00:00	0:00:15	True	Success
1990	62	1996 Got Milk Diner	Food, Beverage & Nutrition	tv_com_1990_62	video_0385	https://youtu.be/SB7ZWtgq4uM	0:00:00	0:00:30	True	Success
1990	63	1995 Playstation Promo disc: Wipeout, Tekken, NFL GameDay & Warhawk	Technology, Communication & Eletronics	tv_com_1990_63	video_0386	https://youtu.be/-mXaYGDtisU	0:00:00	0:00:29	True	Success
1990	64	1996 Subway Meatball	Food, Beverage & Nutrition	tv_com_1990_64	video_0387	https://youtu.be/D7hDVJ7b2C0	0:00:00	0:00:14	True	Success
1990	65	1996 Stridex Medicated Pads Simple Pimple Control	Health, Beauty & Personal Care	tv_com_1990_65	video_0388	https://youtu.be/PEV4UtdNRas	0:00:00	0:00:30	True	Success
1990	66	1996 Sprint's telephone service Dime Lady Candice Bergen at diner	Technology, Communication & Eletronics	tv_com_1990_66	video_0389	https://youtu.be/tT-rn9hVfNg	0:00:00	0:00:30	True	Success
1990	67	1996 Slim Jim Jerky sticks Changing light bulb	Food, Beverage & Nutrition	tv_com_1990_67	video_0390	https://youtu.be/Lxp_3000h_U	0:00:00	0:00:31	True	Success
1990	68	1996 Durex Sheik Cndom Use One or Get None	Health, Beauty & Personal Care	tv_com_1990_68	video_0391	https://youtu.be/aIeaz9M_7tY	0:00:00	0:00:30	True	Success
1990	69	1995 Red Dog Lager beer 	Food, Beverage & Nutrition	tv_com_1990_69	video_0392	https://youtu.be/-LbSPAr2eXY	0:00:00	0:00:30	True	Success
1990	70	1996 Propa ph Acne Medication	Health, Beauty & Personal Care	tv_com_1990_70	video_0393	https://youtu.be/uIZ8eDi2riE	0:00:00	0:00:15	True	Success
1990	71	1991 Bud light Basebal	Food, Beverage & Nutrition	tv_com_1990_71	video_0394	https://youtu.be/jASpehDOpe8	0:00:00	0:00:30	True	Success
1990	72	1994 Soft & Dri Deodorant	Health, Beauty & Personal Care	tv_com_1990_72	video_0395	https://youtu.be/wF7S7SeqGGQ	0:00:00	0:00:29	True	Success
1990	73	1994 IBM featuring Paul Reiser	Technology, Communication & Eletronics	tv_com_1990_73	video_0396	https://youtu.be/DCiRwZd1NQc	0:00:00	0:00:29	True	Success
1990	74	1994 Pitfall The Mayan Adventure	Technology, Communication & Eletronics	tv_com_1990_74	video_0397	https://youtu.be/CXKHIYgzkSs	0:00:00	0:00:16	True	Success
1990	75	1994 Panasonic Real 3DO	Technology, Communication & Eletronics	tv_com_1990_75	video_0398	https://youtu.be/FkVbxydXFrw	0:00:00	0:00:30	True	Success
1990	76	1992 Buick LeSabre	Personal, Public Transport & Travel	tv_com_1990_76	video_0399	https://youtu.be/hz8pvwRAnb4	0:00:00	0:00:30	True	Success
1990	77	1991 Black & Decker DustBuster Cordless Vacuum	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_77	video_0400	https://youtu.be/fPZ8MX4qAxo	0:00:00	0:00:15	True	Success
1990	78	1991 Macintosh Quadra	Technology, Communication & Eletronics	tv_com_1990_78	video_0401	https://youtu.be/xJnS5sbj6po	0:00:00	0:00:15	True	Success
1990	79	1991 STP Gas Treament The Edge	Personal, Public Transport & Travel	tv_com_1990_79	video_0402	https://youtu.be/8d75BKqtdok	0:00:00	0:00:13	True	Success
1990	80	1991 Toyota Georgetown, KY	Personal, Public Transport & Travel	tv_com_1990_80	video_0403	https://youtu.be/qZmJnhPbKwM	0:00:00	0:00:30	True	Success
1990	81	1992 Lexus ES300	Personal, Public Transport & Travel	tv_com_1990_81	video_0404	https://youtu.be/gSXo1yT7QKo	0:00:00	0:00:29	True	Success
1990	82	1992 Toyota 1 Ton Pickup	Personal, Public Transport & Travel	tv_com_1990_82	video_0405	https://youtu.be/UwhJlbjgi9I	0:00:00	0:00:30	True	Success
1990	83	1991 Carrie WeatherMaker Natural Gas Heater	Personal, Public Transport & Travel	tv_com_1990_83	video_0406	https://youtu.be/y-iVi88Gz2o	0:00:00	0:00:30	True	Success
1990	84	1991 Dirt Devil Hand Vacuum	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_84	video_0407	https://youtu.be/6rdF8sxyiQk	0:00:00	0:00:14	True	Success
1990	85	1991 Duracell Race 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_85	video_0408	https://youtu.be/PI9vsH5kio0	0:00:00	0:00:15	True	Success
1990	86	1991 Federal Express Delivery Service Talking Elephant	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_86	video_0409	https://youtu.be/Y3L8DxZjxok	0:00:00	0:00:29	True	Success
1990	87	1994 Scoop away Cat litter	Household, Cleaning & Home Care	tv_com_1990_87	video_0410	https://youtu.be/H6oLvqlJRPo	0:00:00	0:00:29	True	Success
1990	88	1991 Mastercard	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_88	video_0411	https://youtu.be/S898y-ZUsTE	0:00:00	0:00:30	True	Success
1990	89	1991 Sony Handycam	Technology, Communication & Eletronics	tv_com_1990_89	video_0412	https://youtu.be/g1wL-bbPBIU	0:00:00	0:00:31	True	Success
1990	90	1991 UPS Saturday Delivery	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_90	video_0413	https://youtu.be/vQzsAMHrmVY	0:00:00	0:00:14	True	Success
1990	91	1992 Infiniti G20 by Nissan	Personal, Public Transport & Travel	tv_com_1990_91	video_0414	https://youtu.be/KrjcJeCkBz0	0:00:00	0:00:29	True	Success
1990	92	1992 Lincoln by Ford	Personal, Public Transport & Travel	tv_com_1990_92	video_0415	https://youtu.be/S8BPPypfDA0	0:00:00	0:00:31	True	Success
1990	93	1992 Legacy L by Subaru	Personal, Public Transport & Travel	tv_com_1990_93	video_0416	https://youtu.be/arQzrU-QL_g	0:00:00	0:00:30	True	Success
1990	94	1991 AT & T Service	Technology, Communication & Eletronics	tv_com_1990_94	video_0417	https://youtu.be/2H24sT4LhTo	0:00:00	0:01:00	True	Success
1990	95	1991 BASF The spirit of the innovation	Personal, Public Transport & Travel	tv_com_1990_95	video_0418	https://youtu.be/5NQuMr45xd4	0:00:00	0:00:30	True	Success
1990	96	1991 Castrol Oil	Personal, Public Transport & Travel	tv_com_1990_96	video_0419	https://youtu.be/DdkynCaPqBk	0:00:00	0:00:25	True	Success
1990	97	1991 Easy Spirit Color Shoes	Retail (Fashion/ Consumer Goods) &  Services	tv_com_1990_97	video_0420	https://youtu.be/Mp8gmtPljqw	0:00:00	0:00:29	True	Success
1990	98	1991 DuPont Conoco Double-Hulled Oil Tankers	Personal, Public Transport & Travel	tv_com_1990_98	video_0421	https://youtu.be/zJZFfeLRCJs	0:00:00	0:00:30	True	Success
1990	99	1991 Southwestern Bell	Personal, Public Transport & Travel	tv_com_1990_99	video_0422	https://youtu.be/YiBX-6LL0Vs	0:00:00	0:00:30	True	Success
1990	100	1991 United Airlines	Personal, Public Transport & Travel	tv_com_1990_100	video_0382	https://youtu.be/3QNptxFxKXo	0:00:00	0:00:30	True	Success
1990	101	1994 IBM	Technology, Communication & Eletronics	tv_com_1990_101	video_0423	https://youtu.be/mkPikYPgvNY	0:00:00	0:00:29	True	Success
1990	102	1996 Magnavox Portable CD Player Eletronic Skip Protection	Technology, Communication & Eletronics	tv_com_1990_102	video_0424	https://youtu.be/oJl8hWMpzl4	0:00:00	0:00:30	True	Success
1990	103	1994 Liquid Plumr Buildup Remover	Household, Cleaning & Home Care	tv_com_1990_103	video_0425	https://youtu.be/FxE6CtqvYRU	0:00:00	0:00:31	True	Success
1990	104	1993 Tide Refil	Household, Cleaning & Home Care	tv_com_1990_104	video_0426	https://youtu.be/MIMjGezZr0g	0:00:00	0:00:16	True	Success
1990	105	1993 Soft Scrub Animated Tub	Household, Cleaning & Home Care	tv_com_1990_105	video_0427	https://youtu.be/6SPZNbXdS_k	0:00:00	0:00:15	True	Success
1990	106	1993 Lysol Direct	Household, Cleaning & Home Care	tv_com_1990_106	video_0428	https://youtu.be/rvZcL9Smo2I	0:00:00	0:00:31	True	Success
1990	107	1993 Nice'n Soft Factory	Household, Cleaning & Home Care	tv_com_1990_107	video_0429	https://youtu.be/CkMdV5VgecM	0:00:00	0:00:31	True	Success
1990	108	1996 Clorox Bleach Breath Mints for Toilets	Household, Cleaning & Home Care	tv_com_1990_108	video_0430	https://youtu.be/Pja72Hy72EI	0:00:00	0:00:31	True	Success
1990	109	1996 circa Erin Gray Instant White 	Household, Cleaning & Home Care	tv_com_1990_109	video_0431	https://youtu.be/nGy5w99a10c	0:00:00	0:00:49	True	Success
1990	110	1996 Formula 409 Glass & Surface Cleaner	Household, Cleaning & Home Care	tv_com_1990_110	video_0432	https://youtu.be/OPI4ZAvVAU4	0:00:00	0:00:15	True	Success
1990	111	1993 Tilex kill mildew	Household, Cleaning & Home Care	tv_com_1990_111	video_0433	https://youtu.be/69Eunpij72g	0:00:00	0:00:15	True	Success
1990	112	1995 Orkin Robot	Household, Cleaning & Home Care	tv_com_1990_112	video_0434	https://youtu.be/ThPDw6-1YhI	0:00:00	0:00:15	True	Success
1990	113	1992 Cheer Signal Flags	Household, Cleaning & Home Care	tv_com_1990_113	video_0435	https://youtu.be/tecEaASGLKk	0:00:00	0:00:30	True	Success
1990	114	1992 Snuggle Singles Dryer Sheets	Household, Cleaning & Home Care	tv_com_1990_114	video_0436	https://youtu.be/GJd152JPuJ4	0:00:00	0:00:31	True	Success
1990	115	1994 Comet Cleaner with bleach	Household, Cleaning & Home Care	tv_com_1990_115	video_0437	https://youtu.be/_bHPXmOX4uI	0:00:00	0:00:15	True	Success
1990	116	1993 Cascade Dishwasher soap	Household, Cleaning & Home Care	tv_com_1990_116	video_0438	https://youtu.be/7pbFQJsR9P8	0:00:00	0:00:31	True	Success
1990	117	1992 Fantastic Cleaner featuring Elayne Boosler	Household, Cleaning & Home Care	tv_com_1990_117	video_0439	https://youtu.be/rPpymn3E-dU	0:00:00	0:00:15	True	Success
1990	118	1992 Pine Sol Scrubbing Pine trees	Household, Cleaning & Home Care	tv_com_1990_118	video_0440	https://youtu.be/aYS36VWfUHw	0:00:00	0:00:15	True	Success
1990	119	1990 Johnson Wax Glade Country Pottery	Household, Cleaning & Home Care	tv_com_1990_119	video_0441	https://youtu.be/8dX72anIDsQ	0:00:00	0:00:31	True	Success
1990	120	1990 Rid-x Septic System treatment Under Lawns	Household, Cleaning & Home Care	tv_com_1990_120	video_0442	https://youtu.be/ZnNjuKrN-A0	0:00:00	0:00:31	True	Success
2000	1	2004 Candy Juice Baby Botlle Pop	Food, Beverage & Nutrition	tv_com_2000_1	video_0443	https://youtu.be/EE1sGXwt4u0?si=N1W-QimNaZ8MTN-C	0:00:00	0:00:14	True	Success
2000	2	2001 Subway Jared Molestor Fogle at beach 	Food, Beverage & Nutrition	tv_com_2000_2	video_0444	https://youtu.be/IYtMeIgUKiU	0:00:00	0:00:31	True	Success
2000	3	2005 Prego Slurp Everyone goes for Prego	Food, Beverage & Nutrition	tv_com_2000_3	video_0445	https://youtu.be/3MHqk118LPg	0:00:00	0:00:15	True	Success
2000	4	2003 Rolling Rock Beer	Food, Beverage & Nutrition	tv_com_2000_4	video_0446	https://youtu.be/gIkPkCgQvWg	0:00:00	0:00:30	True	Success
2000	5	2000 Cheerios General Mills	Food, Beverage & Nutrition	tv_com_2000_5	video_0447	https://youtu.be/oko9kE31J-c	0:00:00	0:00:31	True	Success
2000	6	2000 Pop-Tarts Toaster pastries by Kellogg's	Food, Beverage & Nutrition	tv_com_2000_6	video_0448	https://youtu.be/k-tjMqDoEpM	0:00:00	0:00:29	True	Success
2000	7	2001 Dr. Pepper You make the world taste better	Food, Beverage & Nutrition	tv_com_2000_7	video_0449	https://youtu.be/z2GMKBQt9Uc	0:00:00	0:00:31	True	Success
2000	8	2002 M & M's Hotel	Food, Beverage & Nutrition	tv_com_2000_8	video_0450	https://youtu.be/xTD6U4Vculk	0:00:00	0:00:31	True	Success
2000	9	2002 Foster Farms Duped Moms featuring Foster Imposters	Food, Beverage & Nutrition	tv_com_2000_9	video_0451	https://youtu.be/xG-5MUuD6IE	0:00:00	0:00:31	True	Success
2000	10	2002 Long John Silver's fast-food seafood chain How can you resist?	Food, Beverage & Nutrition	tv_com_2000_10	video_0452	https://youtu.be/ZX34kDzj6es	0:00:00	0:00:32	True	Success
2000	11	2000 Post Honey-Comb Cereal Purse Snatcher	Food, Beverage & Nutrition	tv_com_2000_11	video_0453	https://youtu.be/cTsADt8pXPE	0:00:00	0:00:31	True	Success
2000	12	2002 Reese's Pieces candy E.T.	Food, Beverage & Nutrition	tv_com_2000_12	video_0454	https://youtu.be/ikDt8gxWnSs	0:00:00	0:00:30	True	Success
2000	13	2004 Kellogg's Fruit Twistables Fruitcamp	Food, Beverage & Nutrition	tv_com_2000_13	video_0455	https://youtu.be/7ykjZt3HP-k	0:00:00	0:00:30	True	Success
2000	14	2003 Pop'ables  Yikes Have a ball	Food, Beverage & Nutrition	tv_com_2000_14	video_0456	https://youtu.be/8m5e12ZTyUs	0:00:00	0:00:16	True	Success
2000	15	2006 Hersey's Kisses Peanut butter	Food, Beverage & Nutrition	tv_com_2000_15	video_0457	https://youtu.be/KOk2Q3g9wlU	0:00:00	0:00:15	True	Success
2000	16	2004 Smart Balance Buttery spread	Food, Beverage & Nutrition	tv_com_2000_16	video_0458	https://youtu.be/ln2qiubRSBI	0:00:00	0:00:30	True	Success
2000	17	2005 Miracle Whip by Kraft	Food, Beverage & Nutrition	tv_com_2000_17	video_0459	https://youtu.be/jVg4i-SJEjI	0:00:00	0:00:31	True	Success
2000	18	2009 Old El Paso Hard & Soft Taco Kit	Food, Beverage & Nutrition	tv_com_2000_18	video_0460	https://youtu.be/a8384qGe8nk	0:00:30	0:00:43	True	Success
2000	19	2001 Golden Grahams Go get your own 	Food, Beverage & Nutrition	tv_com_2000_19	video_0461	https://youtu.be/YcQCMg8vBQ4	0:00:00	0:00:30	True	Success
2000	20	2002 Got Chocolate Milk? Institutional milk campaign	Food, Beverage & Nutrition	tv_com_2000_20	video_0462	https://youtu.be/Pk2NaGky8DE	0:00:00	0:00:30	True	Success
2000	21	2002 Capital One Credid Card 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_21	video_0463	https://youtu.be/pSH-vnXn8u8	0:00:00	0:00:31	True	Success
2000	22	2009 GEICO Insurance  Mailroom	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_22	video_0464	https://youtu.be/nEiJasTKgKI	0:00:00	0:00:30	True	Success
2000	23	2002 Mastercard Muppets	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_23	video_0465	https://youtu.be/QKnK3fTgckw	0:00:00	0:00:31	True	Success
2000	24	2000 Genie Garage Door Opener	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_24	video_0466	https://youtu.be/bAXS5Pee7TE	0:00:00	0:00:15	True	Success
2000	25	2000 Power Wheels	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2000_25	video_0467	https://youtu.be/BVE838NSJME	0:00:00	0:00:29	True	Success
